ID,item,item_number,estimate,example_sentence,repetition,order,platform,list,gender,age,country,education,L1,monoling,sight,children,child_age,time,time_sum,finished,violation
256,reh,355,2,Das Reh steht auf dem Feld.,0,42,Prolific,A,male,25,Germany,9,1,1,corrected,0,[],2,1010,1,0
256,schachfigur,356,8,Die Schachfigur steht auf dem Schachbrett.,0,15,Prolific,A,male,25,Germany,9,1,1,corrected,0,[],3,1010,1,0
256,gitarre,357,4,Ronja spielt ein Lied auf der Gitarre.,0,137,Prolific,A,male,25,Germany,9,1,1,corrected,0,[],2,1010,1,0
256,delfin,361,4,Der Delfin ist ein Herdentier.,0,13,Prolific,A,male,25,Germany,9,1,1,corrected,0,[],3,1010,1,0
256,tukan,372,8,Der Tukan hat einen großen Schnabel.,0,282,Prolific,A,male,25,Germany,9,1,1,corrected,0,[],3,1010,1,0
256,gorilla,380,4,Der Gorilla ist ein großer Menschenaffe.,0,159,Prolific,A,male,25,Germany,9,1,1,corrected,0,[],3,1010,1,0
256,muenze,383,2,Ronja sucht in ihrem Geldbeutel nach Münzen.,0,25,Prolific,A,male,25,Germany,9,1,1,corrected,0,[],2,1010,1,0
256,schatztruhe,385,5,Die Piratin findet eine Schatztruhe.,0,122,Prolific,A,male,25,Germany,9,1,1,corrected,0,[],5,1010,1,0
256,tasche,388,2,Ronja hängt sich ihre Tasche um.,0,61,Prolific,A,male,25,Germany,9,1,1,corrected,0,[],2,1010,1,0
256,antenne,389,5,Die Antenne empfängt Signale.,0,94,Prolific,A,male,25,Germany,9,1,1,corrected,0,[],4,1010,1,0
256,schnee,390,2,Der Schnee fällt in dicken Flocken.,0,27,Prolific,A,male,25,Germany,9,1,1,corrected,0,[],2,1010,1,0
256,kette,391,4,Der Anker hängt an einer schweren Kette.,0,102,Prolific,A,male,25,Germany,9,1,1,corrected,0,[],2,1010,1,0
256,turban,393,7,Der Sultan trägt einen Turban.,0,242,Prolific,A,male,25,Germany,9,1,1,corrected,0,[],4,1010,1,0
256,luchs,394,8,Der Luchs ist ein Raubtier.,0,116,Prolific,A,male,25,Germany,9,1,1,corrected,0,[],4,1010,1,0
256,bettdecke,395,2,Ronja bezieht ihre Bettdecke.,0,272,Prolific,A,male,25,Germany,9,1,1,corrected,0,[],2,1010,1,0
256,feige,397,12,Ronja isst eine süße Feige.,0,127,Prolific,A,male,25,Germany,9,1,1,corrected,0,[],4,1010,1,0
256,lenkrad,398,5,Die Taxifahrerin hat die Hände am Lenkrad.,0,47,Prolific,A,male,25,Germany,9,1,1,corrected,0,[],2,1010,1,0
256,ballerina,399,7,Die Ballerina trägt ein Tutu.,0,12,Prolific,A,male,25,Germany,9,1,1,corrected,0,[],3,1010,1,0
256,tafel,402,3,Der Lehrer schreibt an die Tafel.,0,180,Prolific,A,male,25,Germany,9,1,1,corrected,0,[],3,1010,1,0
256,hahn,406,2,Der Hahn kräht in der Früh.,0,155,Prolific,A,male,25,Germany,9,1,1,corrected,0,[],2,1010,1,0
256,korken,409,4,In der Flasche steckt ein Korken.,0,195,Prolific,A,male,25,Germany,9,1,1,corrected,0,[],3,1010,1,0
256,tattoo,413,5,Ronja lässt sich ein Tattoo stechen.,0,220,Prolific,A,male,25,Germany,9,1,1,corrected,0,[],2,1010,1,0
256,vorhang,418,3,Ronja zieht den Vorhang in ihrem Schlafzimmer zu.,0,285,Prolific,A,male,25,Germany,9,1,1,corrected,0,[],8,1010,1,0
256,dudelsack,425,6,Der Dudelsack ist ein schottisches Instrument.,0,250,Prolific,A,male,25,Germany,9,1,1,corrected,0,[],6,1010,1,0
256,blinder,427,6,Der Blinde geht mit einem Blindenstock die Straße entlang.,0,39,Prolific,A,male,25,Germany,9,1,1,corrected,0,[],6,1010,1,0
256,klingel,433,4,Ronja drückt vor der Tür auf die Klingel.,0,107,Prolific,A,male,25,Germany,9,1,1,corrected,0,[],2,1010,1,0
256,maedchen,436,2,Das Mädchen wächst zu einer Frau heran.,0,140,Prolific,A,male,25,Germany,9,1,1,corrected,0,[],2,1010,1,0
256,kanone,437,4,Die Kanone steht an der Festungsmauer.,0,240,Prolific,A,male,25,Germany,9,1,1,corrected,0,[],2,1010,1,0
256,vulkan,439,5,Der Vulkan spuckt Lava.,0,174,Prolific,A,male,25,Germany,9,1,1,corrected,0,[],3,1010,1,0
256,wurst,441,2,An der Fleischertheke hängt eine Wurst.,0,22,Prolific,A,male,25,Germany,9,1,1,corrected,0,[],8,1010,1,0
256,lehrerin,443,5,Die Lehrerin schreibt an die Tafel.,0,93,Prolific,A,male,25,Germany,9,1,1,corrected,0,[],4,1010,1,0
256,spion,444,5,Ronja guckt durch den Spion an der Tür.,0,269,Prolific,A,male,25,Germany,9,1,1,corrected,0,[],3,1010,1,0
256,glas,448,2,Ronja isst Marmelade aus dem Glas.,0,23,Prolific,A,male,25,Germany,9,1,1,corrected,0,[],2,1010,1,0
256,bank,449,3,Im Park steht eine Bank.,0,226,Prolific,A,male,25,Germany,9,1,1,corrected,0,[],3,1010,1,0
256,pyramide,457,5,In Ägypten stehen einige Pyramiden.,0,202,Prolific,A,male,25,Germany,9,1,1,corrected,0,[],3,1010,1,0
256,schrank,458,2,Im Schrank kann man Kleidung aufbewahren.,0,135,Prolific,A,male,25,Germany,9,1,1,corrected,0,[],2,1010,1,0
256,mine,459,8,Der Bergmann arbeitet in einer Mine.,0,178,Prolific,A,male,25,Germany,9,1,1,corrected,0,[],4,1010,1,0
256,pistole,461,3,Die Polizistin trägt eine Pistole.,0,131,Prolific,A,male,25,Germany,9,1,1,corrected,0,[],2,1010,1,0
256,roller,470,2,Die Vespa ist ein bekannter Roller.,0,90,Prolific,A,male,25,Germany,9,1,1,corrected,0,[],4,1010,1,0
256,geldschein,474,3,Im Geldbeutel sind viele Geldscheine.,0,190,Prolific,A,male,25,Germany,9,1,1,corrected,0,[],3,1010,1,0
256,schuerze,476,3,Beim Backen trägt Ronja eine Schürze.,0,235,Prolific,A,male,25,Germany,9,1,1,corrected,0,[],2,1010,1,0
256,avocado,477,10,Guacamole wird aus Avocados gemacht.,0,184,Prolific,A,male,25,Germany,9,1,1,corrected,0,[],2,1010,1,0
256,bordstein,481,3,Fußgänger laufen auf dem Bordstein.,0,290,Prolific,A,male,25,Germany,9,1,1,corrected,0,[],3,1010,1,0
256,boot,482,3,Das Boot schippert auf dem See.,0,259,Prolific,A,male,25,Germany,9,1,1,corrected,0,[],3,1010,1,0
256,sonne,488,2,Heute scheint die Sonne.,0,257,Prolific,A,male,25,Germany,9,1,1,corrected,0,[],2,1010,1,0
256,nonne,492,5,Die Nonne lebt in einem Kloster.,0,251,Prolific,A,male,25,Germany,9,1,1,corrected,0,[],3,1010,1,0
256,schaefer,502,4,Der Schäfer hat viele Schafe.,0,89,Prolific,A,male,25,Germany,9,1,1,corrected,0,[],4,1010,1,0
256,zunge,503,3,Die Zunge ist wichtig zum Sprechen.,0,166,Prolific,A,male,25,Germany,9,1,1,corrected,0,[],4,1010,1,0
256,steuerrad,504,5,Der Kapitän steht am Steuerrad.,0,288,Prolific,A,male,25,Germany,9,1,1,corrected,0,[],5,1010,1,0
256,buch,505,2,Ronja liest ein Buch.,0,205,Prolific,A,male,25,Germany,9,1,1,corrected,0,[],1,1010,1,0
256,baby,507,4,Das Baby schläft im Kinderbett.,0,124,Prolific,A,male,25,Germany,9,1,1,corrected,0,[],5,1010,1,0
256,taenzer,519,4,Der Tänzer ist sehr gelenkig.,0,157,Prolific,A,male,25,Germany,9,1,1,corrected,0,[],3,1010,1,0
256,garnele,525,8,Die Garnele ist ein Krebstier.,0,167,Prolific,A,male,25,Germany,9,1,1,corrected,0,[],5,1010,1,0
256,schwan,528,3,Der Schwan hat einen langen Hals.,0,236,Prolific,A,male,25,Germany,9,1,1,corrected,0,[],3,1010,1,0
256,clown,532,5,Der Clown tritt im Zirkus auf.,0,30,Prolific,A,male,25,Germany,9,1,1,corrected,0,[],2,1010,1,0
256,cd,534,5,Ronja spielt von einer CD Musik ab.,0,112,Prolific,A,male,25,Germany,9,1,1,corrected,0,[],6,1010,1,0
256,astronaut,539,5,Der Astronaut erkundet das Weltall.,0,231,Prolific,A,male,25,Germany,9,1,1,corrected,0,[],3,1010,1,0
256,schuh,541,3,Ronja hat einen Stein im Schuh.,0,215,Prolific,A,male,25,Germany,9,1,1,corrected,0,[],3,1010,1,0
256,kamin,542,6,Im Kamin lodert ein Feuer.,0,14,Prolific,A,male,25,Germany,9,1,1,corrected,0,[],3,1010,1,0
256,schlange,549,2,Die Schlange häutet sich.,0,156,Prolific,A,male,25,Germany,9,1,1,corrected,0,[],1,1010,1,0
256,wolle,550,4,Ronja kauft Wolle für ihr Strickprojekt.,0,280,Prolific,A,male,25,Germany,9,1,1,corrected,0,[],2,1010,1,0
256,marionette,554,8,Die Marionette wird mit Fäden bewegt.,0,243,Prolific,A,male,25,Germany,9,1,1,corrected,0,[],3,1010,1,0
256,gurke,559,2,Ronja schneidet eine Gurke für einen gemischten Salat.,0,179,Prolific,A,male,25,Germany,9,1,1,corrected,0,[],2,1010,1,0
256,raupe,561,3,Die Raupe sitzt auf einem Blatt.,0,224,Prolific,A,male,25,Germany,9,1,1,corrected,0,[],3,1010,1,0
256,elefant,579,2,Der Elefant hat einen langen Rüssel.,0,49,Prolific,A,male,25,Germany,9,1,1,corrected,0,[],3,1010,1,0
256,krankenschwester,580,6,Die Krankenschwester grüßt die Patientin.,0,152,Prolific,A,male,25,Germany,9,1,1,corrected,0,[],3,1010,1,0
256,labor,582,6,Im Labor finden Experimente statt.,0,228,Prolific,A,male,25,Germany,9,1,1,corrected,0,[],3,1010,1,0
256,armband,588,2,Ronja trägt ein Armband.,0,78,Prolific,A,male,25,Germany,9,1,1,corrected,0,[],4,1010,1,0
256,schlafzimmer,589,3,Im Schlafzimmer steht ein Bett.,0,211,Prolific,A,male,25,Germany,9,1,1,corrected,0,[],2,1010,1,0
256,salat,592,3,Auf dem Beet wächst Salat.,0,206,Prolific,A,male,25,Germany,9,1,1,corrected,0,[],1,1010,1,0
256,spritze,594,4,Die Krankenschwester holt eine Spritze.,0,150,Prolific,A,male,25,Germany,9,1,1,corrected,0,[],1,1010,1,0
256,fenster,597,3,Das Zimmer hat ein Fenster.,0,146,Prolific,A,male,25,Germany,9,1,1,corrected,0,[],2,1010,1,0
256,koala,601,4,Der Koala frisst Eukalyptusblätter.,0,208,Prolific,A,male,25,Germany,9,1,1,corrected,0,[],4,1010,1,0
256,pfarrer,602,3,Der Pfarrer steht am Altar.,0,161,Prolific,A,male,25,Germany,9,1,1,corrected,0,[],2,1010,1,0
256,friedhof,603,3,Auf dem Friedhof ist sehr ruhig.,0,237,Prolific,A,male,25,Germany,9,1,1,corrected,0,[],3,1010,1,0
256,harfe,605,8,Ronja spielt leise Harfe.,0,74,Prolific,A,male,25,Germany,9,1,1,corrected,0,[],5,1010,1,0
256,maeppchen,609,6,Im Mäppchen sind viele Stifte und ein Lineal.,0,100,Prolific,A,male,25,Germany,9,1,1,corrected,0,[],2,1010,1,0
256,keks,616,2,Das Krümelmonster isst gerne Kekse.,0,198,Prolific,A,male,25,Germany,9,1,1,corrected,0,[],3,1010,1,0
256,seife,619,3,Die Seife liegt auf dem Waschbeckenrand.,0,260,Prolific,A,male,25,Germany,9,1,1,corrected,0,[],2,1010,1,0
256,kreide,622,4,Die Schülerin holt Kreide für die Tafel.,0,255,Prolific,A,male,25,Germany,9,1,1,corrected,0,[],3,1010,1,0
256,esel,624,2,Der Esel ist stur.,0,134,Prolific,A,male,25,Germany,9,1,1,corrected,0,[],2,1010,1,0
256,dynamit,634,7,Dynamit ist sehr gefährlich.,0,181,Prolific,A,male,25,Germany,9,1,1,corrected,0,[],4,1010,1,0
256,heizung,638,3,Die Heizung erwärmt den Raum.,0,207,Prolific,A,male,25,Germany,9,1,1,corrected,0,[],3,1010,1,0
256,konzert,641,4,Ronja geht auf ein Konzert.,0,199,Prolific,A,male,25,Germany,9,1,1,corrected,0,[],2,1010,1,0
256,block,642,4,Die Schülerin holt ihren Block aus dem Ranzen.,0,286,Prolific,A,male,25,Germany,9,1,1,corrected,0,[],4,1010,1,0
256,bueffel,647,7,Der Büffel ist ein Herdentier.,0,283,Prolific,A,male,25,Germany,9,1,1,corrected,0,[],2,1010,1,0
256,krankenwagen,649,4,Der Krankenwagen bringt eine Patientin in das Krankenhaus.,0,294,Prolific,A,male,25,Germany,9,1,1,corrected,0,[],9,1010,1,0
256,schwamm,650,3,Ronja putzt das Bad mit einem Schwamm.,0,31,Prolific,A,male,25,Germany,9,1,1,corrected,0,[],4,1010,1,0
256,suppe,651,3,Im Topf köchelt eine Suppe.,0,114,Prolific,A,male,25,Germany,9,1,1,corrected,0,[],4,1010,1,0
256,riesenrad,652,4,Das Riesenrad steht auf dem Jahrmarkt.,0,18,Prolific,A,male,25,Germany,9,1,1,corrected,0,[],3,1010,1,0
256,bleistift,654,5,Der Bleistift ist in der Federmappe.,0,270,Prolific,A,male,25,Germany,9,1,1,corrected,0,[],987,1010,1,0
256,megafon,655,8,Die Polizistin spricht durch ein Megafon.,0,144,Prolific,A,male,25,Germany,9,1,1,corrected,0,[],3,1010,1,0
256,rabe,658,2,Der Rabe findet eine Erdnuss.,0,293,Prolific,A,male,25,Germany,9,1,1,corrected,0,[],2,1010,1,0
256,klarinette,660,6,Die Klarinette ist ein Holzblasinstrument.,0,264,Prolific,A,male,25,Germany,9,1,1,corrected,0,[],3,1010,1,0
256,schublade,661,3,Die Unterhose liegt in der Schublade.,0,188,Prolific,A,male,25,Germany,9,1,1,corrected,0,[],4,1010,1,0
256,kaffee,666,4,Ronja trinkt gerne Kaffee.,0,16,Prolific,A,male,25,Germany,9,1,1,corrected,0,[],4,1010,1,0
256,pilot,669,4,Der Pilot steuert das Flugzeug.,0,256,Prolific,A,male,25,Germany,9,1,1,corrected,0,[],2,1010,1,0
256,yacht,670,4,Viele reiche Menschen besitzen eine Yacht.,0,246,Prolific,A,male,25,Germany,9,1,1,corrected,0,[],2,1010,1,0
256,hosentraeger,671,4,Der Mann trägt Hosenträger.,0,223,Prolific,A,male,25,Germany,9,1,1,corrected,0,[],3,1010,1,0
256,biene,672,1,Die Biene landet auf einer Blüte.,0,67,Prolific,A,male,25,Germany,9,1,1,corrected,0,[],5,1010,1,0
256,horn,678,2,Der Stier hat nur noch ein Horn.,0,66,Prolific,A,male,25,Germany,9,1,1,corrected,0,[],2,1010,1,0
256,wohnwagen,683,4,Ronja verreist mit einem Wohnwagen.,0,262,Prolific,A,male,25,Germany,9,1,1,corrected,0,[],3,1010,1,0
256,chinesische mauer,686,8,Die Chinesische Mauer ist sehr lang.,0,165,Prolific,A,male,25,Germany,9,1,1,corrected,0,[],4,1010,1,0
256,hemd,687,8,Der Bräutigam trägt sein bestes Hemd.,0,126,Prolific,A,male,25,Germany,9,1,1,corrected,0,[],2,1010,1,0
256,kirsche,692,4,Ronja pflückt eine Kirsche vom Baum.,0,185,Prolific,A,male,25,Germany,9,1,1,corrected,0,[],3,1010,1,0
256,baum,693,2,Der Vogel zwitschert im Baum.,0,230,Prolific,A,male,25,Germany,9,1,1,corrected,0,[],3,1010,1,0
256,orange,695,5,Ronja schält eine Orange.,0,143,Prolific,A,male,25,Germany,9,1,1,corrected,0,[],5,1010,1,0
256,ohrring,698,2,Ronja verliert einen Ohrring.,0,80,Prolific,A,male,25,Germany,9,1,1,corrected,0,[],2,1010,1,0
256,teleskop,699,6,Ronja schaut mit dem Teleskop in den Sternenhimmel.,0,72,Prolific,A,male,25,Germany,9,1,1,corrected,0,[],2,1010,1,0
256,tropfen,706,4,Am Wasserhahn hängt ein Tropfen.,0,201,Prolific,A,male,25,Germany,9,1,1,corrected,0,[],2,1010,1,0
256,hund,707,2,Der Hund läuft brav an der Leine.,0,97,Prolific,A,male,25,Germany,9,1,1,corrected,0,[],2,1010,1,0
256,rasenmaeher,711,4,Der Rasenmäher steht in der Garage.,0,149,Prolific,A,male,25,Germany,9,1,1,corrected,0,[],3,1010,1,0
256,shakespeare,714,10,Shakespeare war ein großer Schriftsteller.,0,51,Prolific,A,male,25,Germany,9,1,1,corrected,0,[],5,1010,1,0
256,drachen,720,3,Die Kinder lassen einen Drachen steigen.,0,247,Prolific,A,male,25,Germany,9,1,1,corrected,0,[],3,1010,1,0
256,getreide,722,3,Auf dem Feld wächst Getreide.,0,239,Prolific,A,male,25,Germany,9,1,1,corrected,0,[],2,1010,1,0
256,karten,723,4,Die Kinder spielen eine Runde Karten.,0,129,Prolific,A,male,25,Germany,9,1,1,corrected,0,[],3,1010,1,0
256,schlauch,727,3,Das Wasser läuft durch den Schlauch.,0,238,Prolific,A,male,25,Germany,9,1,1,corrected,0,[],5,1010,1,0
256,brille,733,3,Ronja trägt eine Brille.,0,253,Prolific,A,male,25,Germany,9,1,1,corrected,0,[],3,1010,1,0
256,waschmaschine,734,6,Die Waschmaschine reinigt die Wäsche.,0,148,Prolific,A,male,25,Germany,9,1,1,corrected,0,[],2,1010,1,0
256,taube,738,2,Die Taube gurrt auf dem Dach.,0,36,Prolific,A,male,25,Germany,9,1,1,corrected,0,[],2,1010,1,0
256,grab,739,3,Die Trauernden stehen am Grab.,0,271,Prolific,A,male,25,Germany,9,1,1,corrected,0,[],3,1010,1,0
256,angler,740,5,Der Angler fängt einen Fisch.,0,87,Prolific,A,male,25,Germany,9,1,1,corrected,0,[],2,1010,1,0
256,brunnen,745,3,Die Bäuerin holt Wasser aus dem tiefen Brunnen.,0,170,Prolific,A,male,25,Germany,9,1,1,corrected,0,[],5,1010,1,0
256,kaffeekanne,750,4,In der Kaffeekanne köchelt Kaffee.,0,46,Prolific,A,male,25,Germany,9,1,1,corrected,0,[],3,1010,1,0
256,gefangener,27,3,Der Gefangene wird in eine Gefängniszelle gebracht.,0,62,Prolific,A,male,25,Germany,9,1,1,corrected,0,[],7,1010,1,0
256,wueste,47,2,Das Kamel läuft durch die Wüste.,0,196,Prolific,A,male,25,Germany,9,1,1,corrected,0,[],3,1010,1,0
256,wespe,62,4,Die Wespe fliegt zum Wespennest.,0,252,Prolific,A,male,25,Germany,9,1,1,corrected,0,[],3,1010,1,0
256,tastatur,79,6,Ronja schließt ihre Tastatur an den Computer an.,0,43,Prolific,A,male,25,Germany,9,1,1,corrected,0,[],4,1010,1,0
256,feder,97,2,Der Vogel verliert eine Feder.,0,233,Prolific,A,male,25,Germany,9,1,1,corrected,0,[],3,1010,1,0
256,labyrinth,121,5,Ronja verläuft sich im Labyrinth.,0,138,Prolific,A,male,25,Germany,9,1,1,corrected,0,[],2,1010,1,0
256,engel,143,5,Der Engel spricht zu den Hirten.,0,84,Prolific,A,male,25,Germany,9,1,1,corrected,0,[],5,1010,1,0
256,pfeife,148,3,Der Seemann raucht eine Pfeife.,0,76,Prolific,A,male,25,Germany,9,1,1,corrected,0,[],3,1010,1,0
256,controller,158,8,Zur Spielekonsole gehört ein Controller.,0,287,Prolific,A,male,25,Germany,9,1,1,corrected,0,[],3,1010,1,0
256,ritterruestung,176,4,Ronja bewundert die Ritterrüstung im Burgmuseum.,0,96,Prolific,A,male,25,Germany,9,1,1,corrected,0,[],2,1010,1,0
256,regen,190,3,Der Regen trommelt auf das Dach.,0,119,Prolific,A,male,25,Germany,9,1,1,corrected,0,[],2,1010,1,0
256,fotografin,217,5,Die Fotografin sucht ein Motiv.,0,68,Prolific,A,male,25,Germany,9,1,1,corrected,0,[],4,1010,1,0
256,metzger,254,4,Ein Metzger arbeitet in einer Fleischerei oder einem Schlachthof.,0,227,Prolific,A,male,25,Germany,9,1,1,corrected,0,[],3,1010,1,0
256,rasierer,311,6,Mit einem Rasierer kann man sich Haare entfernen.,0,258,Prolific,A,male,25,Germany,9,1,1,corrected,0,[],4,1010,1,0
256,muffin,333,3,Zum Kaffeetrinken gibt es heute Muffins.,0,55,Prolific,A,male,25,Germany,9,1,1,corrected,0,[],3,1010,1,0
256,geld,347,3,Ronja hebt Geld von der Bank ab.,0,40,Prolific,A,male,25,Germany,9,1,1,corrected,0,[],4,1010,1,0
256,ei,423,1,Das Huhn legt ein Ei.,0,77,Prolific,A,male,25,Germany,9,1,1,corrected,0,[],2,1010,1,0
256,kreis,496,2,Der Kreis ist rund.,0,154,Prolific,A,male,25,Germany,9,1,1,corrected,0,[],2,1010,1,0
256,gesicht,510,2,Der Greis hat Falten im Gesicht.,0,104,Prolific,A,male,25,Germany,9,1,1,corrected,0,[],2,1010,1,0
256,kellnerin,526,6,Die Kellnerin serviert das Essen.,0,34,Prolific,A,male,25,Germany,9,1,1,corrected,0,[],3,1010,1,0
256,melone,560,6,Ronja isst im Sommer gerne frische Melonen.,0,111,Prolific,A,male,25,Germany,9,1,1,corrected,0,[],3,1010,1,0
256,geier,563,4,Der Geier hält nach Aas Ausschau.,0,158,Prolific,A,male,25,Germany,9,1,1,corrected,0,[],3,1010,1,0
256,spargel,581,3,Es gibt grünen und weißen Spargel.,0,261,Prolific,A,male,25,Germany,9,1,1,corrected,0,[],2,1010,1,0
256,handtuch,591,2,Im Bad hängt ein Handtuch.,0,281,Prolific,A,male,25,Germany,9,1,1,corrected,0,[],3,1010,1,0
256,schlitten,625,3,Ronja rodelt auf einem Schlitten.,0,130,Prolific,A,male,25,Germany,9,1,1,corrected,0,[],3,1010,1,0
256,weg,632,3,Ronja spaziert den Weg entlang.,0,92,Prolific,A,male,25,Germany,9,1,1,corrected,0,[],3,1010,1,0
256,baumstumpf,646,7,Im Wald steht ein Baumstumpf.,0,141,Prolific,A,male,25,Germany,9,1,1,corrected,0,[],14,1010,1,0
256,medaille,657,7,Ronja gewinnt eine Medaille.,0,73,Prolific,A,male,25,Germany,9,1,1,corrected,0,[],4,1010,1,0
256,schaedel,712,5,Im Grab liegt ein Schädel.,0,171,Prolific,A,male,25,Germany,9,1,1,corrected,0,[],3,1010,1,0
256,bagger,731,3,Der Bagger steht auf der Baustelle.,0,189,Prolific,A,male,25,Germany,9,1,1,corrected,0,[],2,1010,1,0
256,unterhose,737,3,Die Unterhose liegt in der Schublade.,0,110,Prolific,A,male,25,Germany,9,1,1,corrected,0,[],3,1010,1,0
256,bein,8,1,Ronja hat schöne lange Beine.,1,113,Prolific,A,male,25,Germany,9,1,1,corrected,0,[],2,1010,1,0
256,buerste,43,5,Ronja kämmt sich mit der Bürste ihre Haare.,1,123,Prolific,A,male,25,Germany,9,1,1,corrected,0,[],3,1010,1,0
256,pokal,71,4,Ronja gewinnt einen Pokal.,1,216,Prolific,A,male,25,Germany,9,1,1,corrected,0,[],3,1010,1,0
256,traktor,74,2,Der Traktor fährt über ein Feld.,1,52,Prolific,A,male,25,Germany,9,1,1,corrected,0,[],3,1010,1,0
256,museum,103,6,Ronja besucht ein Museum.,1,187,Prolific,A,male,25,Germany,9,1,1,corrected,0,[],2,1010,1,0
256,saxophon,107,8,Ronja spielt Saxophon in einer Jazzband.,1,101,Prolific,A,male,25,Germany,9,1,1,corrected,0,[],6,1010,1,0
256,motor,186,4,Der Motor im Auto ist kaputt.,1,28,Prolific,A,male,25,Germany,9,1,1,corrected,0,[],3,1010,1,0
256,kappe,203,4,Das Kind trägt eine bunte Kappe auf dem Kopf.,1,194,Prolific,A,male,25,Germany,9,1,1,corrected,0,[],5,1010,1,0
256,nadel,235,4,Zum Nähen braucht man eine Nadel.,1,168,Prolific,A,male,25,Germany,9,1,1,corrected,0,[],2,1010,1,0
256,insel,260,3,Der Leuchtturm steht auf einer Insel.,1,221,Prolific,A,male,25,Germany,9,1,1,corrected,0,[],4,1010,1,0
256,sichel,276,7,Ronja schneidet mit der Sichel Gras.,1,241,Prolific,A,male,25,Germany,9,1,1,corrected,0,[],3,1010,1,0
256,fisch,324,2,Der Fisch schwimmt im Bach.,1,115,Prolific,A,male,25,Germany,9,1,1,corrected,0,[],2,1010,1,0
256,nacht,342,2,In der Nacht kann man Sterne sehen.,1,103,Prolific,A,male,25,Germany,9,1,1,corrected,0,[],4,1010,1,0
256,tasche,388,2,Ronja hängt sich ihre Tasche um.,1,11,Prolific,A,male,25,Germany,9,1,1,corrected,0,[],7,1010,1,0
256,schnee,390,3,Der Schnee fällt in dicken Flocken.,1,128,Prolific,A,male,25,Germany,9,1,1,corrected,0,[],3,1010,1,0
256,lenkrad,398,4,Die Taxifahrerin hat die Hände am Lenkrad.,1,254,Prolific,A,male,25,Germany,9,1,1,corrected,0,[],2,1010,1,0
256,spion,444,7,Ronja guckt durch den Spion an der Tür.,1,182,Prolific,A,male,25,Germany,9,1,1,corrected,0,[],2,1010,1,0
256,schrank,458,2,Im Schrank kann man Kleidung aufbewahren.,1,86,Prolific,A,male,25,Germany,9,1,1,corrected,0,[],3,1010,1,0
256,clown,532,4,Der Clown tritt im Zirkus auf.,1,132,Prolific,A,male,25,Germany,9,1,1,corrected,0,[],3,1010,1,0
256,raupe,561,3,Die Raupe sitzt auf einem Blatt.,1,118,Prolific,A,male,25,Germany,9,1,1,corrected,0,[],3,1010,1,0
256,labor,582,6,Im Labor finden Experimente statt.,1,232,Prolific,A,male,25,Germany,9,1,1,corrected,0,[],2,1010,1,0
256,harfe,605,8,Ronja spielt leise Harfe.,1,234,Prolific,A,male,25,Germany,9,1,1,corrected,0,[],2,1010,1,0
256,kirsche,692,3,Ronja pflückt eine Kirsche vom Baum.,1,291,Prolific,A,male,25,Germany,9,1,1,corrected,0,[],2,1010,1,0
256,baum,693,2,Der Vogel zwitschert im Baum.,1,266,Prolific,A,male,25,Germany,9,1,1,corrected,0,[],3,1010,1,0
256,angler,740,4,Der Angler fängt einen Fisch.,1,29,Prolific,A,male,25,Germany,9,1,1,corrected,0,[],2,1010,1,0
258,becher,,4,Ronja gibt jedem Kind einen Becher mit Saft.,0,5,Prolific,A,male,23,Germany,9,1,1,corrected,0,[],7,1183,1,0
258,reis,,6,Zum Mittagessen gibt es Hühnerfrikassee mit Reis.,0,6,Prolific,A,male,23,Germany,9,1,1,corrected,0,[],5,1183,1,0
258,zeugnis,,5,Am Ende des Schuljahres erhält jedes Kind sein Zeugnis.,0,9,Prolific,A,male,23,Germany,9,1,1,corrected,0,[],5,1183,1,0
258,komma,,7,"Das Komma ist ein Interpunktionszeichen, das die grammatische Gliederung eines Satzes verdeutlicht.",0,4,Prolific,A,male,23,Germany,9,1,1,corrected,0,[],7,1183,1,0
258,kloster,,6,Die Nonne lebt in einem Kloster.,0,1,Prolific,A,male,23,Germany,9,1,1,corrected,0,[],17,1183,1,0
